id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
326,6632,1543,10001516,339736,340334,0,1,0,0,0,1,64670-52737-11590,3382
327,1182,7490,10000979,342288,342883,0,1,0,0,0,1,7334-33093-69821,5799
328,393,7937,10000655,342826,343422,0,1,0,0,0,1,1828-6568-72503,5085
329,7806,4468,10000175,346859,347653,0,1,0,0,0,1,71716-23379-34930-43195,6960
330,4170,3621,10000941,347361,348149,0,1,0,0,0,1,38731-3989-45786-31748,9112
331,4953,5411,10001205,348261,348857,0,1,0,0,0,1,49483-53470-53544,5741
332,7296,2413,10000765,349914,350512,0,1,0,0,0,1,68658-9760-19792,3076
333,6512,3673,10001181,350249,351046,0,1,0,0,0,1,63950-58697-53226-34767,6366
334,7892,1589,9998056,350394,350991,0,1,0,0,0,1,72234-58693-11610,4745
335,2153,5109,9999137,350458,351255,0,1,0,0,0,1,17120-22109-59585-50410,6887
336,3314,4146,10000835,351041,351838,0,1,0,0,0,1,28783-28618-24312-38459,5512
337,2752,1903,9998468,351789,352384,0,1,0,0,0,1,23393-42368-14616,5923
338,5343,6907,10001830,352053,352650,0,1,0,0,0,1,53031-14798-66323,3719
339,6835,2483,10000704,352838,353637,0,1,0,0,0,1,65892-33429-19941-20504,5900
340,4890,1309,9997026,354025,354621,0,1,0,0,0,1,49303-31912-8151,3279
341,4669,4568,9999026,355032,355627,0,1,0,0,0,1,46296-25115-44868,3401
342,3743,1681,9998996,355268,355865,0,1,0,0,0,1,33117-9906-12269,4332
343,3337,4241,9999847,355378,356173,0,1,0,0,0,1,28907-3430-12696-39629,8472
344,2592,3288,9998179,355715,356709,0,1,1,0,0,2,39433-48789-36260,2263
345,618,6771,10000144,355738,356333,0,1,0,0,0,1,8201-7393-65507,7254
346,2839,568,10000148,356076,356674,0,1,0,0,0,1,43188-6881-2788,4473
347,7630,2456,9999500,358158,358961,0,1,0,0,0,1,70660-45574-43505-44048,6807
348,1556,2061,10000687,358779,359374,0,1,0,0,0,1,11338-4324-16184,2540
349,5731,5548,9998556,361061,361460,0,1,0,0,0,1,56855-54776,4879
350,7448,3829,9999318,362215,363015,0,1,0,0,0,1,69570-33203-53230-34173,5914
351,4626,1086,9999841,362381,363178,0,1,0,0,0,1,45740-53002-58626-6753,4038
352,6481,3761,9999714,363106,364104,0,1,1,0,0,2,63766-42679-6030-33141,7487
353,3201,4918,9999399,363826,364620,0,1,0,0,0,1,27876-3459-58441-49410,7739
354,6141,5913,9999203,364737,365336,0,1,0,0,0,1,61724-13353-59439,4868
355,7135,3694,10000411,367076,367867,0,1,0,0,0,1,67690-23315-50241-32496,5278
356,2726,6684,9998492,367279,367872,0,1,0,0,0,1,23198-9759-64985,6118
357,4414,4500,10000082,371268,371865,0,1,0,0,0,1,42802-42615-43808,5635
358,6259,1147,10000531,372668,373467,0,1,0,0,0,1,62436-2242-15057-7183,6240
359,7394,7403,10001463,373907,374708,0,1,0,0,0,1,69246-4701-21339-69299,5074
360,1538,1749,10000448,373907,374305,0,1,0,0,0,1,11191-12723,4209
361,2022,5298,10000495,373960,374556,1,1,1,0,0,3,15722-11516-52647,11014
362,6841,6905,10000215,374102,374699,0,1,0,0,0,1,65924-3897-66309,6526
363,7153,270,9999615,376288,376885,0,1,0,0,0,1,67796-40114-12643,3644
364,4521,6643,10000753,377624,378222,0,1,0,0,0,1,44039-48026-64739,5231
365,3186,3887,9999614,378692,379090,0,1,0,0,0,1,27737-34911,2115
366,2157,5027,10000113,382497,383295,0,1,0,0,0,1,17404-2219-52994-49630,6281
367,7589,7750,9999871,384009,384606,0,1,0,0,0,1,70416-54457-71383,2557
368,2207,7397,10000067,385134,385134,0,0,0,0,0,1,-1,
369,2805,6572,10000544,385446,386241,0,1,0,0,0,1,23951-8562-57980-64311,6269
370,7385,5864,10001145,385705,386304,0,1,0,0,0,1,69190-598-58785,6962
371,882,567,10002035,385743,386336,0,1,0,0,0,1,4966-6541-2781,7489
372,3200,2578,10000011,387118,387715,0,1,0,0,0,1,34524-19537-21588,7242
373,2797,3084,10000713,388650,389047,0,1,0,0,0,1,23898-26705,1635
374,4743,4534,10000570,390340,391135,0,1,0,0,0,1,47415-51630-51557-44331,5163
375,6929,1055,9999361,392270,392865,0,1,0,0,0,1,66456-29277-37749,3989
376,3312,2369,10001274,392449,393047,0,1,0,0,0,1,28779-23574-33976,4743
377,7952,7828,10001121,394449,395240,0,1,0,0,0,1,72592-23439-16658-71847,5866
378,5977,5574,10000544,396401,397595,0,1,1,0,0,2,60501-31033-53191-54874,5191
379,5597,1752,10001555,397340,398133,0,1,0,0,0,1,55122-35250-22895-12901,6569
380,3891,5265,10001447,397426,398026,0,1,0,0,0,1,34926-6393-51925,4912
381,5526,2437,9997510,397498,398296,0,1,0,0,0,1,54412-53002-53220-20007,5796
382,750,2400,9999217,398005,398405,0,1,0,0,0,1,4123-19702,4031
383,6655,1853,9999809,398665,399266,0,1,0,0,0,1,64810-23840-42199,4084
384,6666,3754,10000206,399017,399613,0,1,0,0,0,1,64878-23574-33187,3235
385,770,2587,10000266,399093,399688,0,1,0,0,0,1,4220-3934-21681,3407
386,6879,2621,9999209,399505,400299,0,1,0,0,0,1,66156-54585-12927-22093,5902
387,5806,5147,9999348,401880,402673,0,1,1,0,0,2,57810-45523-50762,4870
388,1821,1021,10001059,403443,403842,0,1,0,0,0,1,13822-6139,3780
389,6659,2215,9999992,406926,407722,0,1,0,0,0,1,64834-1849-52696-17881,7029
390,867,980,10000319,407112,407714,0,1,0,0,0,1,4861-794-5570,4640
391,6830,4617,9998697,407305,407901,0,0,1,0,0,2,65858-51256-57215-45683,6665
392,7615,5374,9999530,407684,408482,0,1,0,0,0,1,70572-48231-53502-53396,11405
393,7881,1205,9999391,408581,409182,0,1,0,0,0,1,72166-34035-8942,2558
394,5502,889,10000349,408928,409924,0,1,1,0,0,2,54291-56134-17024-5028,6000
395,2431,6634,9999517,409591,410193,0,1,0,0,0,1,19930-50133-64685,6246
396,606,682,9999806,411054,411652,0,1,0,0,0,1,7604-6393-3560,6303
397,2053,7726,10000229,411135,411729,0,1,0,0,0,1,16013-38050-71235,3899
398,4951,1751,9997947,414779,415577,0,1,0,0,0,1,49478-60518-51695-12732,7774
399,800,7558,9999350,415374,415967,0,1,0,0,0,1,4416-6868-70229,4334
400,4689,2100,10000175,415567,416360,0,1,0,0,0,1,46579-19775-6364-16412,5156
401,5298,6443,10000631,417213,417612,0,1,0,0,0,1,54442-63537,5085
402,7135,4302,10000016,417279,418667,0,1,2,0,0,3,67688-1885-58394,6160
403,5814,1694,9998758,422860,423654,0,1,0,0,0,1,58543-24095-23230-12336,4945
404,7955,2785,9997900,422864,423661,0,1,0,0,0,1,72610-70290-14245-23800,4523
405,1677,4464,9999914,423759,424355,0,1,0,0,0,1,12249-58804-43114,5030
406,5670,4146,10001189,424514,425310,0,1,0,0,0,1,56282-54378-50180-38459,5410
407,6960,6650,10000089,425687,426287,0,1,0,0,0,1,66640-7848-64781,4851
408,7100,1818,10000462,426333,427126,0,1,0,0,0,1,67482-4463-43534-35231,6554
409,1482,4423,9998317,428153,428751,0,1,0,0,0,1,12047-32138-42417,3611
410,6679,3685,9999770,428364,428960,0,1,0,0,0,1,64956-2631-32442,7286
411,3557,3669,10000564,429399,430190,0,1,1,0,0,2,30982-775-32338,6401
412,5600,6987,10000263,431828,432423,0,1,0,0,0,1,55346-51153-66803,6435
413,303,3000,10001741,432050,432647,0,1,0,0,0,1,13847-48485-58381,6817
414,548,4588,10000824,432555,432555,0,0,0,0,0,1,-1,
415,6216,6562,9999786,433984,434580,0,1,0,0,0,1,62176-22910-64255,4790
416,6311,6859,9999828,434724,435325,0,1,0,0,0,1,62746-15032-66037,5559
417,359,3747,9999311,434997,435396,0,1,0,0,0,1,52749-32996,2378
418,5277,7725,9999881,435492,436487,0,1,1,0,0,2,52086-51040-43030-71229,4660
419,6245,768,10001448,437900,438493,0,1,0,0,0,1,62350-14220-29973,4129
420,4902,2834,9999280,439773,440570,0,1,0,0,0,1,49367-26680-13558-24227,5292
421,3104,7017,10000298,440064,440064,0,0,0,0,0,1,-1,
422,4503,7189,9999964,442171,442971,0,1,0,0,0,1,43826-44999-19932-68013,6718
423,7712,671,10001470,443055,443652,0,1,0,0,0,1,71152-10236-3444,4099
424,4807,7998,9999534,443207,444007,0,1,1,0,0,2,48821-70223-72869,7483
425,3761,6932,10000319,444720,445319,0,1,0,0,0,1,33140-33830-66475,5922
426,4635,7887,9998627,446339,446936,0,1,0,0,0,1,52641-58415-72205,5379
427,3667,3748,9999035,446408,447403,0,1,1,0,0,2,32327-48364-42184-33013,5221
428,279,5864,9999302,446621,447215,0,1,0,0,0,1,910-23400-58511,6067
429,542,2122,10000084,447260,447855,0,1,0,0,0,1,19508-6639-16714,6970
430,160,3629,9999588,451441,451841,0,1,0,0,0,1,52734-41075,2254
431,1928,3811,10000173,453479,455075,0,1,2,0,0,3,14712-20340-46737-34012,6554
432,4323,3619,9999833,455915,456512,0,1,0,0,0,1,41511-52702-31735,6295
433,5410,4926,10001088,458201,458797,0,1,0,0,0,1,53542-53471-49426,7416
434,4674,7771,9999473,458779,459374,0,1,0,0,0,1,47229-23701-71509,8269
435,311,28,10000117,461833,462231,0,0,1,0,0,2,1026-8715-50,7755
436,487,5577,10000496,462932,463928,0,1,1,0,0,2,2406-13464-3307-54899,7502
437,5602,4915,10001431,463687,464479,0,1,0,0,0,1,55191-51422-53979-49404,8254
438,521,5543,10000031,463819,464416,0,1,0,0,0,1,2899-3859-54683,3147
439,508,3617,9998119,463925,464521,0,1,0,0,0,1,23318-32040-44349,2994
440,2357,3833,10001335,467108,467706,0,1,0,0,0,1,22889-33475-45365,4630
441,3403,5828,10000849,471660,472854,0,1,1,0,0,2,29204-16283-65007-65010,7182
442,7457,6703,9999572,471711,472305,0,1,0,0,0,1,69624-12923-65097,4841
443,6352,3975,9999332,472189,472789,0,1,0,0,0,1,62990-6741-36196,5664
444,7019,5105,10000996,474209,474809,0,1,0,0,0,1,66996-44998-50402,4210
445,5807,5658,9999552,474254,474849,0,1,0,0,0,1,58273-48358-56794,6198
446,4329,235,10000023,477028,477627,0,1,0,0,0,1,41024-8-749,6140
447,5261,6597,9999311,477245,477841,0,1,0,0,0,1,52123-41365-64465,6360
448,1397,2331,10000178,478094,478692,0,1,0,0,0,1,27921-31233-19130,3758
449,861,3910,9998403,479094,479494,0,1,0,0,0,1,28162-35441,1199
450,7159,1855,10000403,482204,482796,0,1,0,0,0,1,67836-17745-14120,4965
451,779,1082,10000972,482215,483215,0,1,1,0,0,2,4262-9886-20693,3495
452,975,4498,9998892,482866,483460,0,1,0,0,0,1,5546-3884-43791,4252
453,6185,4084,10000768,483558,484157,0,1,0,0,0,1,61988-12661-37657,2260
454,7589,6370,10000064,485963,486562,0,1,0,0,0,1,70414-17962-63099,4428
455,557,7752,10000092,487353,487951,0,1,0,0,0,1,2723-37407-71391,3771
456,7721,7824,9999081,488987,489586,0,1,0,0,0,1,71204-977-71823,4027
457,3820,6557,10000534,490446,491044,0,1,0,0,0,1,34551-36438-64223,4882
458,2219,5334,9998215,490821,491419,0,1,0,0,0,1,17932-39599-52844,6063
459,1250,177,10000548,491437,491836,0,1,0,0,0,1,7726-21265,1088
460,3501,6300,9999022,492881,493478,0,1,0,0,0,1,30488-27460-62679,4494
461,5519,2483,10000332,493418,494214,0,1,0,0,0,1,54397-44999-40654-20504,7108
462,7001,6230,9999533,495340,495943,0,1,0,0,0,1,66884-48507-62259,5759
463,3528,751,9999722,495850,496651,0,1,0,0,0,1,30667-42185-52696-4129,5638
464,3414,61,9999758,496755,497951,0,1,1,0,0,2,43507-43503-1374-13528,4505
465,2736,869,10000086,498096,498693,0,1,0,0,0,1,37558-17001-21359,3781
466,6066,5870,9999299,498582,499972,0,1,2,0,0,3,61278-43885-45949-58665,10420
467,3132,5036,10000697,499244,499839,0,0,1,0,0,2,48087-1951-52994-49652,7750
468,5347,4253,10001542,499364,499958,0,1,0,0,0,1,53163-44616-39850,8194
469,2140,3172,9998942,499828,500620,0,1,0,0,0,1,16994-1333-11242-27973,5226
470,1780,7914,10000215,500945,501542,0,1,0,0,0,1,17163-16836-72363,3991
471,7177,1126,10001188,502010,502407,0,0,1,0,0,2,67944-43875-7060,8301
472,6160,4087,10000959,502615,503212,0,1,0,0,0,1,61838-1574-37689,7241
473,7386,1951,9999092,502632,503227,0,1,0,0,0,1,69194-10000-14929,6175
474,7029,1705,10001064,504686,505279,0,1,0,0,0,1,67054-7611-12431,5437
475,6239,6762,9999257,505301,505900,0,1,0,0,0,1,62314-3471-65455,7559
476,4258,3605,10000174,506329,506931,0,1,0,0,0,1,64839-64842-54208,6925
477,4907,616,10000462,507773,509163,0,1,2,0,0,3,49377-23574-10-3083,5710
478,735,1715,9999332,509903,510502,0,1,0,0,0,1,3994-4569-12504,4241
479,7070,7960,9999689,509941,510538,0,1,0,0,0,1,67300-56119-72639,6070
480,1031,6070,10000849,510036,510630,0,1,0,0,0,1,23071-22895-61303,5445
481,652,7428,9999559,510539,511139,0,1,0,0,0,1,3321-44244-69447,5318
482,2904,4885,9998926,511597,511995,0,1,0,0,0,1,35765-49640,4778
483,5044,3466,10001138,511683,512877,0,1,1,0,0,2,49693-23501-24586-41841,7225
484,2038,6363,9999139,512503,512899,0,1,0,0,0,1,17018-63061,3666
485,3589,7752,10000423,512680,514663,0,1,2,0,0,3,31293-33995-19391-34110-71395,9016
486,5933,489,9999802,512942,513732,0,1,0,0,0,1,59727-33936-46084-3953,6836
487,5257,2067,10000456,514266,515065,0,1,0,0,0,1,51727-47354-39112-16144,7788
488,4273,3125,9999001,515447,516047,0,1,0,0,0,1,40027-10822-27191,5241
489,2788,1938,10000665,518809,520596,0,1,2,0,0,3,23817-42368-52737-14782,8297
490,6876,7133,10002039,518886,520078,0,1,1,0,0,2,66136-54193-49820-67677,6924
491,6137,1728,10000931,519457,520059,0,1,1,0,0,2,61700-11791-12570,5730
492,1466,6136,10000682,522373,522970,0,1,0,0,0,1,9413-6781-61699,4186
493,1115,5763,9999270,523288,523683,0,1,0,0,0,1,26642-57339,1356
494,2003,7354,9999436,524703,525301,0,1,0,0,0,1,16400-35277-69007,2947
495,2811,2116,10000233,526736,528133,0,1,2,0,0,3,23979-8939-1340-16623,7497
496,5257,3875,10000796,528342,529336,0,1,1,0,0,2,51727-54266-50043-34663,7588
497,4841,3770,9999693,528993,529794,0,1,0,0,0,1,48445-45910-45491-33341,7324
498,3210,1806,9997739,529396,529995,0,1,0,0,0,1,27951-23574-24120,4714
499,2895,2346,9999137,529949,530547,0,1,0,0,0,1,24845-38778-19285,5450
500,377,1759,10000615,530643,531040,0,1,0,0,0,1,7032-12816,3904
501,2363,3301,10000191,531668,532666,0,0,2,0,0,3,19981-23045-32109-28756,7829
502,5229,7594,9998874,532813,533407,0,1,0,0,0,1,51474-38750-70443,8165
503,6527,7121,9999925,533781,534380,0,1,0,0,0,1,64042-17646-67609,6217
504,5710,1037,10002611,534260,535255,0,1,1,0,0,2,56715-54266-50043-24448,5209
505,1444,2521,10000831,534522,535117,0,1,0,0,0,1,9248-10152-21289,4112
506,3649,3357,9998514,534668,535466,0,1,0,0,0,1,32084-23414-10600-28989,7102
507,6146,1196,10000565,537246,537844,0,1,0,0,0,1,61758-28734-7407,4178
508,5096,5180,10000405,537268,538459,0,1,1,0,0,2,50347-27150-42615-51098,7473
509,728,5945,9999408,537275,537877,0,1,0,0,0,1,7925-39276-59996,7201
510,5469,4339,10000405,537722,538918,0,1,1,0,0,2,53989-56134-17024-41245,9002
511,635,5185,9999359,538453,539649,0,1,1,0,0,2,3303-23315-45219-51122,6822
512,7767,2333,9999789,539775,540579,0,1,1,0,0,2,71482-6602-19169,6090
513,316,7461,9998804,540608,541206,0,1,0,0,0,1,1043-8607-69647,7755
514,3174,7819,10000348,541316,541914,0,1,0,0,0,1,27647-19938-71795,6043
515,4330,2212,9999430,542052,542451,0,1,0,0,0,1,41031-24587,1189
516,3692,44,10000247,543073,543868,0,1,0,0,0,1,32493-59806-60254-89,10813
517,5768,4648,9999381,544311,544709,0,1,0,0,0,1,57468-60717,4286
518,3542,4971,9999850,544517,545309,0,1,0,0,0,1,36939-53013-52994-49518,5560
519,2755,1900,9999433,548638,549237,0,1,0,0,0,1,32653-18022-14673,5510
520,6142,4625,10000216,550552,551151,0,1,0,0,0,1,61734-42661-45738,4722
521,203,1315,9998987,551005,552003,0,1,1,0,0,2,68127-68128-14190-27098,5543
522,652,1352,10001335,551059,551658,0,1,1,0,0,2,3318-22947-11560,6320
523,4198,2026,9999889,551626,552416,0,1,0,0,0,1,39033-26998-28223-15757,9091
524,3513,4016,9998056,552504,553102,0,1,0,0,0,1,30547-40647-60610,4779
525,3314,3407,9998647,553706,554703,0,1,1,0,0,2,28783-32070-16266-29306,4516
526,6152,5401,9999817,554391,555194,0,1,0,0,0,1,61790-54379-42615-56352,4369
527,4018,7321,9999300,555071,555668,0,1,0,0,0,1,36905-1006-68805,4652
528,1336,3799,9999824,556028,556624,0,1,0,0,0,1,8430-4238-33867,7163
529,1863,596,9998636,556181,557571,0,1,1,0,0,2,14162-7386-6393-2953,7490
530,3530,5398,9999958,556289,557085,0,1,0,0,0,1,30739-24308-66225-66226,8068
531,5773,7583,10000594,557285,558277,0,1,0,0,0,1,57524-56000-2227-50811-70379,8857
532,6922,164,10001184,559967,560562,0,1,0,0,0,1,66410-10383-492,4211
533,4398,3192,9998811,561175,561775,0,1,0,0,0,1,46934-48900-27774,4275
534,7832,3829,9999914,561369,562168,0,1,0,0,0,1,71872-17505-53240-34173,4933
535,118,1922,9999713,562144,562739,0,1,0,0,0,1,14638-12660-14682,4892
536,843,4018,9999372,563804,565000,0,1,1,0,0,2,4687-40081-39930-36908,4934
537,7893,6263,9999212,565846,566440,0,1,0,0,0,1,72236-57058-62459,4981
538,3659,298,9999000,565966,566954,0,1,1,0,0,2,32227-14206-10693,6887
539,2548,4343,9998534,566759,567353,0,1,0,0,0,1,21146-9481-41327,5297
540,4870,248,10000041,568538,568935,0,1,0,0,0,1,55319-37836,1340
541,5873,95,9999043,568616,570006,0,1,2,0,0,3,58731-33114-13442-1699,6910
542,5642,7370,9999918,568720,569516,0,1,0,0,0,1,56071-39100-39124-69103,5272
543,5268,2264,10000265,569279,570280,0,1,1,0,0,2,51975-46178-55415-18484,8150
544,4440,3011,9998764,570101,571295,0,1,1,0,0,2,42580-41223-42361-26052,4525
545,3908,6942,9999619,571810,572402,0,1,0,0,0,1,40314-47074-66531,5342
546,2186,6616,10000770,574979,576372,0,1,2,0,0,3,17640-59351-58166-64579,4971
547,7053,7917,10002153,576237,577830,0,1,2,0,0,3,67198-34320-23425-72381,9418
548,2050,6308,10000798,577299,577893,0,1,0,0,0,1,15972-5958-62729,4572
549,4569,3755,10001510,578949,579550,0,1,0,0,0,1,44875-44176-36201,4907
550,555,2140,9999740,579652,580252,0,1,0,0,0,1,2918-7793-50072,7086
551,7848,398,9999642,580942,581540,0,1,0,0,0,1,71968-24780-2798,3636
552,3309,4672,10000046,581089,581687,0,1,0,0,0,1,28773-23574-48902,4666
553,977,4272,10000766,581183,581978,0,1,1,0,0,2,6434-4873-40100,2437
554,5582,3630,9999694,581537,582132,0,1,0,0,0,1,54920-1177-35778,4417
555,2475,7973,9999462,581652,582254,0,1,0,0,0,1,20447-11049-72721,6109
556,2748,1735,10001013,582943,583738,1,0,1,0,0,3,23385-53232-58968-12629,11052
557,894,2430,9997746,584617,585215,0,1,0,0,0,1,5272-26797-46326,2716
558,4290,624,9998434,587281,588074,0,1,0,0,0,1,40434-5159-17738-3127,4725
559,7244,1103,10000597,587804,588610,0,1,1,0,0,2,68342-46558-8540,5420
560,352,2691,10001002,591548,591946,0,1,0,0,0,1,52662-51516,2615
561,2558,718,10001235,592205,592801,0,1,0,0,0,1,21332-22061-3777,4657
562,813,2017,9999920,592773,593171,0,1,0,0,0,1,4503-15651,1189
563,3812,1308,9999870,593024,593820,0,1,0,0,0,1,34015-31496-19110-8149,7794
564,3118,4933,10000520,593562,594359,0,1,0,0,0,1,57764-31059-58441-49440,8072
565,6784,6103,9999632,593774,594372,0,1,0,0,0,1,65586-33855-61497,4667
566,1296,182,10000821,594920,595722,0,1,0,0,0,1,8084-24372-24425-560,3999
567,6363,1547,10000716,596825,597818,0,1,1,0,0,2,63058-57622-57611-11292,5119
568,58,2463,9998618,600075,600871,0,1,1,0,0,2,52755-9390-20295,5048
569,938,6805,9998357,601904,602496,0,1,0,0,0,1,5286-9467-65713,5863
570,4620,2602,9999276,604126,604922,0,1,0,0,0,1,45707-53009-20154-21884,11459
571,5387,2995,10002082,605865,606260,0,1,0,0,0,1,55593-58650,3008
572,3383,3290,10001629,606944,608737,0,1,3,0,0,4,29056-38464-4151-28642,4466
573,7840,6195,9999709,606989,607790,0,1,0,0,0,1,71918-48268-3277-62051,5434
574,2768,286,10000619,608784,609382,0,1,0,0,0,1,23557-40331-947,5416
575,814,1085,10000231,612067,612662,0,1,0,0,0,1,17831-25736-6751,3040
576,5657,7607,10001769,612128,612722,0,1,0,0,0,1,56113-1966-70521,2268
577,7800,3961,9999757,613957,614552,0,1,0,0,0,1,71682-3220-59869,7059
578,1646,3055,10001025,614300,614896,0,1,0,0,0,1,12027-29840-26828,6064
579,6396,5417,9999878,614596,615391,0,1,0,0,0,1,63258-56631-55592-53557,5574
580,5553,5354,10000972,614726,615126,0,1,0,0,0,1,54787-53372,4004
581,2292,5947,9999787,614809,615605,0,1,0,0,0,1,18751-42875-43237-60078,5918
582,864,967,10000950,615568,616163,0,1,0,0,0,1,46854-54463-22374,2523
583,4802,547,9998476,616422,617220,0,1,1,0,0,2,49174-48048-2684,7181
584,1452,304,9998980,617567,618368,0,1,1,0,0,2,9320-52697-7469,7039
585,7102,2971,9998653,617853,618649,0,1,0,0,0,1,67494-42500-30967-25833,5125
586,7404,3384,9999024,618975,620164,0,1,1,0,0,2,69306-66358-43070-46053-29058,6442
587,3406,2367,9999491,620118,620917,0,1,0,0,0,1,29271-9693-3730-19437,5418
588,1028,815,9998652,622528,622927,0,1,0,0,0,1,6168-4510,3889
589,5037,3639,10001044,622570,623165,0,1,0,0,0,1,57740-15028-31981,2806
590,7340,3441,10000095,622906,623503,0,1,0,0,0,1,68920-45786-29701,7824
591,1114,4498,10002917,623771,624368,0,1,0,0,0,1,6994-8024-43791,7558
592,7245,3174,10000075,623928,624527,0,1,0,0,0,1,68348-22997-27646,6859
593,339,3115,10000469,623938,624329,0,1,0,0,0,1,18911-52035,4069
594,2322,631,9998465,626540,627136,0,1,0,0,0,1,19047-3346-3206,3045
595,4157,5426,10001180,629217,629811,0,1,0,0,0,1,59813-52728-54048,6327
596,6446,6773,10000610,630973,631569,0,1,0,0,0,1,63554-29838-65517,4285
597,3209,6509,10000968,634071,635068,0,1,1,0,0,2,27949-36422-33782-63933,7717
598,3872,5251,10000063,635940,636737,0,1,0,0,0,1,34673-45509-46891-51714,7507
599,2711,3317,10001343,636608,637405,0,1,0,0,0,1,22867-27428-32109-28792,7735
600,1388,3567,10000770,637556,638152,0,1,0,0,0,1,8795-6813-31020,7117
601,4019,5805,10000299,638070,638863,0,1,0,0,0,1,37087-57970-54159-57802,6778
602,115,3604,9999532,639241,640041,0,1,1,0,0,2,37255-67291-67288,7672
603,5196,7692,9999675,639838,640636,0,1,0,0,0,1,51207-46398-45988-71033,6227
604,5084,4048,9999525,640366,640767,0,1,0,0,0,1,50281-38380,1746
605,2284,1550,10000907,640666,641263,0,1,0,0,0,1,18690-1301-11291,3967
606,6326,4509,10000149,641036,641635,0,1,0,0,0,1,62836-47889-43922,8152
607,671,5983,9999195,643759,644553,0,1,0,0,0,1,28105-13193-53238-60547,3841
608,5399,1332,10001590,644373,645166,0,1,0,0,0,1,53507-56253-14964-20719,9213
609,6772,2500,10000521,646535,646934,0,1,0,0,0,1,65514-38699,2994
610,2011,6775,10000969,646658,647852,0,1,1,0,0,2,18120-36685-57185-65533,7656
611,4439,5626,10000419,648007,648603,0,1,0,0,0,1,46933-48359-55632,6009
612,7064,1816,10000456,648995,649592,0,1,0,0,0,1,67262-31795-13666,4325
613,4720,853,9998662,650173,650766,0,0,2,0,0,3,47056-37841-4764,6177
614,4279,228,9999848,651570,651971,0,1,0,0,0,1,41829-23829,3949
615,6689,5760,10000516,653491,654091,0,1,0,0,0,1,65012-17435-59607,4345
616,3665,4204,10001629,655711,656310,0,1,0,0,0,1,32318-10520-39105,2941
617,1751,4522,10000835,656885,657685,1,1,0,0,0,2,12733-23118-18211-44324,14320
618,560,7713,10000714,657818,658217,0,1,0,0,0,1,7504-71157,4254
619,4040,5336,10001581,657920,658513,0,1,0,0,0,1,42577-42661-52860,7991
620,3297,1841,9999275,658657,659054,0,1,0,0,0,1,28706-14075,1123
621,5556,1653,9999910,659059,659854,1,0,1,0,0,3,54793-53002-53253-52916,13814
622,6645,183,9998158,659742,660344,0,1,0,0,0,1,64748-37924-2225,5905
623,4355,1994,10000566,660231,660824,0,1,0,0,0,1,47013-52754-15368,5279
624,1878,7792,10001253,660623,661223,0,1,0,0,0,1,14320-2235-71633,9474
625,7604,4972,10000015,661128,661925,0,1,0,0,0,1,70504-60521-52994-49520,5232
626,6677,3969,9999204,661189,661789,0,1,0,0,0,1,64944-13135-36057,8704
